,Date,Time,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
486,12/22/2017,15:28:58,25.88,25.88,25.69,26.31,119,35,73,46,0.08,0.05,0.05,0.08,440.5484626024045,-2.542307692,1,0,1
487,12/22/2017,15:29:29,25.88,25.88,25.63,26.31,120,35,72,45,0.1410713905734653,0.05,0.07,0.06,440.5484626024045,-2.288461538,0,0,1
488,12/22/2017,15:30:00,25.88,25.88,25.69,26.25,120,34,71,45,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.07,440.5484626024045,-2.092307692,0,0,1
489,12/22/2017,15:30:30,25.88,25.88,25.63,26.31,120,34,71,45,0.08,0.05,0.06,0.09549420151079904,440.5484626024045,-1.907692308,0,0,1
490,12/22/2017,15:31:01,25.88,25.88,25.63,26.25,120,34,71,45,0.07,0.05,0.06,0.07,440.5484626024045,-1.776923077,0,0,1
491,12/22/2017,15:31:32,25.88,25.88,25.63,26.38,120,34,70,45,0.08,0.05,0.06,0.06,440.5484626024045,-1.65,0,0,1
492,12/22/2017,15:32:02,25.94,25.88,25.63,26.31,120,34,70,44,0.08,0.05,0.06,0.06,440.5484626024045,-1.580769231,0,0,1
493,12/22/2017,15:32:33,25.94,25.88,25.63,26.31,120,34,70,44,0.07,0.05,0.06866091360926825,0.07,440.5484626024045,-1.426923077,0,0,1
494,12/22/2017,15:33:03,25.94,25.88,25.63,26.31,120,34,70,44,0.1410713905734653,0.05643891291448484,0.07,0.09549420151079904,440.5484626024045,-1.284615385,0,0,1
495,12/22/2017,15:33:34,25.88,25.88,25.63,26.31,120,34,70,44,0.07,0.05,0.06,0.06,440.5484626024045,-1.157692308,0,0,1
496,12/22/2017,15:34:05,25.94,25.88,25.63,26.31,119,34,70,45,0.1410713905734653,0.05,0.06866091360926825,0.07,440.5484626024045,-1.096153846,0,0,1
497,12/22/2017,15:34:35,25.94,25.88,25.63,26.38,120,34,68,44,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,-1.053846154,0,0,1
498,12/22/2017,15:35:06,25.88,25.81,25.56,26.31,120,33,67,43,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,-1.130769231,0,0,1
499,12/22/2017,15:35:37,25.94,25.81,25.63,26.31,119,33,68,42,0.1410713905734653,0.06,0.06866091360926825,0.06,440.5484626024045,-1.184615385,1,0,1
500,12/22/2017,15:36:07,25.94,25.81,25.63,26.38,120,34,69,43,0.1410713905734653,0.06,0.06866091360926825,0.06,440.5484626024045,-1.265384615,1,0,1
501,12/22/2017,15:36:38,25.94,25.88,25.63,26.31,120,33,69,43,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,-1.276923077,0,0,1
502,12/22/2017,15:37:09,25.94,25.88,25.63,26.31,119,33,67,43,0.1410713905734653,0.05643891291448484,0.06,0.12,440.5484626024045,-1.219230769,0,0,1
503,12/22/2017,15:37:39,25.94,25.88,25.63,26.31,119,33,67,42,0.08,0.05643891291448484,0.07,0.06,440.5484626024045,-1.188461538,0,0,1
504,12/22/2017,15:38:10,25.94,25.81,25.63,26.31,119,33,65,42,0.08,0.05643891291448484,0.06866091360926825,0.08,440.5484626024045,-1.138461538,0,0,1
505,12/22/2017,15:38:40,25.94,25.81,25.63,26.31,120,33,65,41,0.07,0.05,0.08,0.09,440.5484626024045,-1.073076923,0,0,1
506,12/22/2017,15:39:11,25.94,25.81,25.63,26.25,119,32,64,40,0.08,0.05643891291448484,0.07,0.07,440.5484626024045,-0.992307692,0,0,1
507,12/22/2017,15:39:42,25.94,25.81,25.63,26.31,119,32,65,41,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.06,440.5484626024045,-0.946153846,0,0,1
508,12/22/2017,15:40:12,26.0,25.81,25.63,26.31,119,33,65,41,0.08,0.05,0.07,0.08,440.5484626024045,-0.888461538,1,0,1
509,12/22/2017,15:40:43,25.94,25.81,25.63,26.31,119,33,65,41,0.07,0.05,0.06866091360926825,0.06,440.5484626024045,-0.861538462,1,0,1
510,12/22/2017,15:41:14,25.94,25.81,25.63,26.31,119,33,65,41,0.1410713905734653,0.05643891291448484,0.06,0.11,440.5484626024045,-0.865384615,0,0,1
511,12/22/2017,15:41:44,25.94,25.81,25.63,26.31,119,32,65,40,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.08,440.5484626024045,-0.761538462,0,0,1
512,12/22/2017,15:42:15,26.0,25.88,25.63,26.25,119,33,66,41,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.14,440.5484626024045,-0.688461538,0,0,1
513,12/22/2017,15:42:45,26.0,25.81,25.63,26.31,119,33,67,41,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.08,440.5484626024045,-0.546153846,0,0,1
514,12/22/2017,15:43:16,25.94,25.81,25.63,26.25,119,33,67,42,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.08,440.5484626024045,-0.434615385,0,0,1
515,12/22/2017,15:43:47,25.94,25.81,25.63,26.25,120,33,68,43,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.08,440.5484626024045,-0.407692308,0,0,1
516,12/22/2017,15:44:17,26.0,25.81,25.63,26.25,119,33,68,43,0.1410713905734653,0.05643891291448484,0.08,0.07,440.5484626024045,-0.419230769,0,0,1
517,12/22/2017,15:44:48,26.0,25.81,25.63,26.25,119,33,67,43,0.09,0.06,0.06,0.07,440.5484626024045,-0.419230769,0,0,1
518,12/22/2017,15:45:19,26.0,25.81,25.63,26.31,120,33,67,42,0.1410713905734653,0.05,0.06,0.06,440.5484626024045,-0.407692308,0,0,1
519,12/22/2017,15:45:49,26.0,25.81,25.63,26.25,120,33,67,42,0.1410713905734653,0.05,0.06,0.06,440.5484626024045,-0.430769231,0,0,1
520,12/22/2017,15:46:20,26.0,25.81,25.63,26.25,119,33,66,42,0.1410713905734653,0.05,0.06866091360926825,0.06,440.5484626024045,-0.438461538,1,0,1
521,12/22/2017,15:46:51,26.0,25.81,25.63,26.31,119,33,66,42,0.07,0.05643891291448484,0.06,0.11,440.5484626024045,-0.434615385,0,0,1
522,12/22/2017,15:47:21,26.0,25.81,25.63,26.31,119,33,65,42,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.11,440.5484626024045,-0.376923077,1,0,1
523,12/22/2017,15:47:52,26.0,25.81,25.63,26.31,119,33,65,41,0.07,0.05,0.06,0.06,440.5484626024045,-0.411538462,0,0,1
524,12/22/2017,15:48:22,26.0,25.81,25.63,26.31,119,32,65,40,0.08,0.06,0.07,0.06,440.5484626024045,-0.396153846,0,0,1
525,12/22/2017,15:48:53,26.0,25.81,25.63,26.31,119,32,64,40,0.08,0.05,0.06,0.07,440.5484626024045,-0.334615385,0,0,1
526,12/22/2017,15:49:24,26.0,25.81,25.69,26.31,119,32,64,40,0.1410713905734653,0.05,0.07,0.06,440.5484626024045,-0.230769231,1,0,1
527,12/22/2017,15:49:54,26.06,25.81,25.63,26.31,119,32,62,40,0.1410713905734653,0.06,0.06,0.06,440.5484626024045,-0.130769231,0,0,1
528,12/22/2017,15:50:25,26.06,25.81,25.69,26.31,119,31,61,39,0.1410713905734653,0.07,0.06866091360926825,0.06,440.5484626024045,-0.034615385,1,0,1
529,12/22/2017,15:50:56,26.0,25.81,25.63,26.25,119,31,61,38,0.1410713905734653,0.05643891291448484,0.07,0.1,440.5484626024045,0.15,0,0,1
530,12/22/2017,15:51:26,26.0,25.81,25.63,26.25,119,31,61,38,0.1410713905734653,0.05,0.06866091360926825,0.06,440.5484626024045,0.326923077,0,0,1
531,12/22/2017,15:51:57,26.0,25.81,25.63,26.25,119,31,60,38,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.1,440.5484626024045,0.542307692,0,0,1
532,12/22/2017,15:52:28,26.06,25.81,25.69,26.31,119,31,59,38,0.08,0.05,0.06,0.07,440.5484626024045,0.746153846,0,0,1
533,12/22/2017,15:52:58,26.0,25.81,25.63,26.25,119,31,59,37,0.09,0.06,0.05,0.06,440.5484626024045,0.938461538,1,0,1
534,12/22/2017,15:53:29,26.0,25.81,25.63,26.25,119,31,58,36,0.07,0.05,0.06,0.07,440.5484626024045,1.019230769,0,0,1
535,12/22/2017,15:53:59,26.0,25.75,25.63,26.31,119,30,57,36,0.07,0.06,0.06,0.06,440.5484626024045,1.130769231,0,0,1
536,12/22/2017,15:54:30,26.06,25.75,25.63,26.31,118,30,57,35,0.08,0.05,0.08,0.07,440.5484626024045,1.230769231,0,0,1
537,12/22/2017,15:55:01,26.06,25.75,25.56,26.31,119,30,56,35,0.08,0.06,0.08,0.06,440.5484626024045,1.315384615,0,0,1
538,12/22/2017,15:55:31,26.0,25.75,25.63,26.38,119,30,55,35,0.1410713905734653,0.06,0.05,0.07,440.5484626024045,1.473076923,0,0,1
539,12/22/2017,15:56:02,26.0,25.75,25.56,26.31,119,30,55,35,0.08,0.05,0.06,0.06,440.5484626024045,1.607692308,0,0,1
540,12/22/2017,15:56:33,26.0,25.81,25.63,26.31,119,30,55,35,0.09,0.05,0.06,0.06,440.5484626024045,1.673076923,0,0,1
541,12/22/2017,15:57:03,26.0,25.81,25.56,26.31,118,30,54,35,0.07,0.05,0.06,0.06,440.5484626024045,1.669230769,0,0,1
542,12/22/2017,15:57:34,26.0,25.81,25.56,26.31,118,29,54,34,0.09,0.05,0.06,0.07,440.5484626024045,1.642307692,0,0,1
543,12/22/2017,15:58:05,26.0,25.81,25.63,26.31,119,29,54,34,0.08,0.05,0.06,0.06,440.5484626024045,1.592307692,0,0,1
544,12/22/2017,15:58:35,26.0,25.75,25.56,26.31,119,29,54,34,0.09,0.05,0.07,0.06,440.5484626024045,1.423076923,1,0,1
545,12/22/2017,15:59:06,26.0,25.81,25.56,26.31,119,29,54,34,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.06,440.5484626024045,1.276923077,1,0,1
546,12/22/2017,15:59:36,26.06,25.81,25.56,26.31,119,29,54,34,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09,440.5484626024045,1.153846154,0,0,1
547,12/22/2017,16:00:07,26.0,25.75,25.56,26.31,119,29,54,34,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.1,440.5484626024045,1.057692308,0,0,1
548,12/22/2017,16:00:38,26.0,25.81,25.56,26.25,119,29,54,34,0.07,0.05,0.07,0.06,440.5484626024045,0.892307692,0,0,1
549,12/22/2017,16:01:08,26.06,25.75,25.63,26.31,119,29,54,33,0.08,0.05,0.06,0.06,440.5484626024045,0.707692308,0,0,1
550,12/22/2017,16:01:39,26.06,25.75,25.63,26.25,119,29,53,33,0.07,0.06,0.08,0.06,440.5484626024045,0.557692308,0,0,1
551,12/22/2017,16:02:10,26.06,25.75,25.56,26.31,119,29,53,32,0.09,0.06,0.06866091360926825,0.06,440.5484626024045,0.492307692,1,0,1
552,12/22/2017,16:02:40,26.0,25.75,25.56,26.38,119,29,53,32,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.07,440.5484626024045,0.365384615,1,0,1
553,12/22/2017,16:03:11,26.06,25.75,25.63,26.31,118,29,53,32,0.1410713905734653,0.05,0.08,0.09,440.5484626024045,0.273076923,0,0,1
554,12/22/2017,16:04:12,26.06,25.75,25.56,26.31,119,29,52,31,0.08,0.05,0.07,0.06,440.5484626024045,0.219230769,0,0,1
555,12/22/2017,16:04:43,26.06,25.75,25.56,26.25,118,29,52,31,0.1410713905734653,0.07,0.05,0.06,440.5484626024045,0.157692308,1,0,1
556,12/22/2017,16:05:13,26.06,25.75,25.56,26.31,118,29,51,30,0.08,0.05,0.06866091360926825,0.06,440.5484626024045,0.230769231,1,0,1
557,12/22/2017,16:05:44,26.06,25.75,25.56,26.31,118,29,51,30,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.16,440.5484626024045,0.292307692,1,0,1
558,12/22/2017,16:06:15,26.06,25.75,25.56,26.31,119,29,51,30,0.1410713905734653,0.05,0.06866091360926825,0.06,440.5484626024045,0.342307692,1,0,1
559,12/22/2017,16:06:45,26.06,25.75,25.56,26.38,119,29,50,29,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.334615385,0,0,1
560,12/22/2017,16:07:16,26.06,25.75,25.56,26.31,118,29,50,29,0.08,0.05,0.07,0.06,440.5484626024045,0.273076923,0,0,1
561,12/22/2017,16:07:47,26.06,25.75,25.56,26.31,118,28,49,29,0.1410713905734653,0.05,0.06,0.06,440.5484626024045,0.157692308,0,0,1
562,12/22/2017,16:08:17,26.06,25.75,25.56,26.38,118,28,49,29,0.1410713905734653,0.05,0.05,0.07,440.5484626024045,0.134615385,0,0,1
563,12/22/2017,16:08:48,26.06,25.75,25.56,26.31,117,28,49,29,0.1410713905734653,0.06,0.06866091360926825,0.06,440.5484626024045,0.161538462,0,0,1
564,12/22/2017,16:09:18,26.06,25.75,25.56,26.31,118,28,50,28,0.1410713905734653,0.05643891291448484,0.06,0.06,440.5484626024045,0.238461538,0,0,1
565,12/22/2017,16:09:49,26.06,25.75,25.56,26.31,118,28,50,28,0.08,0.05,0.08,0.06,440.5484626024045,0.311538462,0,0,1
566,12/22/2017,16:10:20,26.06,25.75,25.56,26.31,118,28,50,28,0.09,0.05,0.06,0.06,440.5484626024045,0.376923077,0,0,1
567,12/22/2017,16:10:50,26.06,25.75,25.56,26.38,117,28,50,28,0.1410713905734653,0.06,0.07,0.06,440.5484626024045,0.434615385,0,0,1
568,12/22/2017,16:11:21,26.06,25.75,25.56,26.38,118,28,49,28,0.1410713905734653,0.06,0.06866091360926825,0.06,440.5484626024045,0.484615385,1,0,1
569,12/22/2017,16:11:52,26.06,25.75,25.56,26.44,118,28,49,28,0.08,0.05,0.07,0.06,440.5484626024045,0.476923077,1,0,1
570,12/22/2017,16:12:22,26.0,25.75,25.56,26.31,117,28,49,28,0.1410713905734653,0.06,0.06866091360926825,0.06,440.5484626024045,0.6,1,0,1
571,12/22/2017,16:12:53,26.06,25.75,25.56,26.31,117,28,48,28,0.08,0.06,0.06,0.06,440.5484626024045,0.661538462,1,0,1
572,12/22/2017,16:13:24,26.06,25.75,25.56,26.31,117,28,47,28,0.08,0.05,0.07,0.06,440.5484626024045,0.757692308,0,0,1
573,12/22/2017,16:13:54,26.06,25.75,25.56,26.31,118,27,46,27,0.07,0.05,0.07,0.06,440.5484626024045,0.884615385,0,0,1
574,12/22/2017,16:14:25,26.06,25.75,25.63,26.31,117,27,46,27,0.07,0.05,0.06866091360926825,0.06,440.5484626024045,0.896153846,0,0,1
575,12/22/2017,16:14:55,26.06,25.75,25.56,26.31,117,27,45,27,0.1410713905734653,0.06,0.06,0.07,440.5484626024045,0.842307692,0,0,1
576,12/22/2017,16:15:26,26.06,25.69,25.63,26.31,117,27,45,26,0.07,0.05,0.06,0.06,440.5484626024045,0.869230769,0,0,1
577,12/22/2017,16:15:57,26.13,25.75,25.56,26.31,117,27,45,26,0.1410713905734653,0.05,0.06866091360926825,0.07,440.5484626024045,0.788461538,0,0,1
578,12/22/2017,16:16:27,26.06,25.75,25.56,26.31,116,27,45,26,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.08,440.5484626024045,0.746153846,1,0,1
579,12/22/2017,16:16:58,26.06,25.75,25.56,26.31,116,27,45,26,0.1410713905734653,0.05,0.07,0.06,440.5484626024045,0.692307692,0,0,1
580,12/22/2017,16:17:29,26.06,25.75,25.56,26.31,117,27,45,26,0.07,0.05,0.07,0.06,440.5484626024045,0.626923077,0,0,1
581,12/22/2017,16:17:59,26.06,25.75,25.56,26.31,116,27,45,26,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.07,440.5484626024045,0.742307692,0,0,1
582,12/22/2017,16:18:30,26.06,25.75,25.56,26.31,117,26,44,26,0.08,0.05,0.06,0.08,440.5484626024045,0.846153846,0,0,1
583,12/22/2017,16:19:00,26.06,25.75,25.56,26.31,116,26,44,25,0.1410713905734653,0.06,0.06,0.06,440.5484626024045,0.938461538,0,0,1
584,12/22/2017,16:19:31,26.06,25.75,25.56,26.38,116,26,43,25,0.07,0.05,0.07,0.06,440.5484626024045,0.923076923,0,0,1
585,12/22/2017,16:20:02,26.06,25.69,25.56,26.31,117,26,43,24,0.08,0.06,0.06,0.06,440.5484626024045,0.892307692,0,0,1
586,12/22/2017,16:20:32,26.06,25.75,25.56,26.31,116,26,43,24,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.15,440.5484626024045,0.888461538,1,0,1
587,12/22/2017,16:21:03,26.06,25.75,25.56,26.31,116,26,42,24,0.09,0.05,0.06,0.06,440.5484626024045,0.769230769,0,0,1
588,12/22/2017,16:21:34,26.06,25.75,25.63,26.25,116,26,41,24,0.07,0.04,0.06,0.06,440.5484626024045,0.680769231,0,0,1
589,12/22/2017,16:22:04,26.06,25.75,25.63,26.31,116,26,40,24,0.07,0.05,0.06,0.06,440.5484626024045,0.623076923,0,0,1
590,12/22/2017,16:22:35,26.06,25.75,25.56,26.31,115,25,40,23,0.1410713905734653,0.05,0.06,0.06,440.5484626024045,0.6,0,0,1
591,12/22/2017,16:23:06,26.06,25.75,25.56,26.38,115,25,40,23,0.06,0.05,0.06,0.06,440.5484626024045,0.565384615,0,0,1
592,12/22/2017,16:23:36,26.13,25.75,25.56,26.25,116,25,40,23,0.07,0.05,0.07,0.06,440.5484626024045,0.519230769,0,0,1
593,12/22/2017,16:24:07,26.06,25.75,25.56,26.31,115,25,39,22,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.06,440.5484626024045,0.415384615,1,0,1
594,12/22/2017,16:24:37,26.13,25.69,25.56,26.31,116,25,39,22,0.1410713905734653,0.05643891291448484,0.06,0.11,440.5484626024045,0.35,0,0,1
595,12/22/2017,16:25:08,26.13,25.75,25.56,26.31,115,25,39,22,0.1410713905734653,0.05,0.06866091360926825,0.07,440.5484626024045,0.326923077,1,0,1
596,12/22/2017,16:25:39,26.13,25.75,25.56,26.31,115,25,38,22,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.253846154,1,0,1
597,12/22/2017,16:26:09,26.06,25.75,25.56,26.31,115,25,38,21,0.07,0.06,0.07,0.06,440.5484626024045,0.226923077,0,0,1
598,12/22/2017,16:26:40,26.13,25.75,25.56,26.38,115,25,38,21,0.07,0.05,0.07,0.07,440.5484626024045,0.296153846,0,0,1
599,12/22/2017,16:27:11,26.13,25.69,25.56,26.31,115,25,38,21,0.1410713905734653,0.05643891291448484,0.08,0.07,440.5484626024045,0.361538462,1,0,1
600,12/22/2017,16:27:41,26.06,25.69,25.56,26.38,115,25,38,21,0.1410713905734653,0.05643891291448484,0.06,0.07,440.5484626024045,0.415384615,1,0,1
601,12/22/2017,16:28:12,26.13,25.75,25.56,26.31,115,25,38,21,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.07,440.5484626024045,0.503846154,1,1,1
602,12/22/2017,16:28:43,26.13,25.69,25.56,26.38,115,24,38,21,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.1,440.5484626024045,0.434615385,0,1,1
603,12/22/2017,16:29:13,26.13,25.69,25.56,26.38,115,25,38,21,0.1410713905734653,0.05643891291448484,0.08,0.13,440.5484626024045,0.4,0,0,1
604,12/22/2017,16:29:44,26.13,25.69,25.56,26.31,114,25,38,21,0.1410713905734653,0.06,0.08,0.06,440.5484626024045,0.353846154,1,0,1
605,12/22/2017,16:30:14,26.06,25.75,25.56,26.31,114,24,40,21,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09,440.5484626024045,0.296153846,1,0,1
606,12/22/2017,16:30:45,26.06,25.75,25.56,26.38,117,27,170,25,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.326923077,1,1,1
607,12/22/2017,16:31:16,26.06,25.75,25.56,26.25,119,28,170,25,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.353846154,1,1,2
608,12/22/2017,16:32:17,26.13,25.75,25.63,26.25,119,27,213,25,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.284615385,1,1,2
609,12/22/2017,16:32:48,26.13,25.75,25.56,26.25,118,27,214,24,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.169230769,1,1,2
610,12/22/2017,16:33:18,26.13,25.81,25.63,26.31,118,28,205,25,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.103846154,1,1,2
611,12/22/2017,16:33:49,26.13,25.75,25.56,26.31,118,28,208,25,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.138461538,1,0,2
612,12/22/2017,16:34:20,26.06,25.81,25.63,26.31,118,28,200,25,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.076923077,1,0,2
613,12/22/2017,16:34:50,26.13,25.75,25.63,26.31,118,28,203,24,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.107692308,1,1,2
614,12/22/2017,16:35:21,26.13,25.75,25.63,26.25,117,28,200,24,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.134615385,0,0,2
615,12/22/2017,16:35:51,26.13,25.75,25.63,26.25,117,27,200,24,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.25,0,0,2
616,12/22/2017,16:36:22,26.13,25.75,25.63,26.25,118,27,197,24,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.307692308,0,0,2
617,12/22/2017,16:36:53,26.13,25.75,25.63,26.25,118,27,199,24,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.07,440.5484626024045,0.357692308,0,0,2
618,12/22/2017,16:37:23,26.13,25.75,25.63,26.25,118,27,198,24,0.08,0.07,0.06866091360926825,0.08,440.5484626024045,0.35,0,0,2
619,12/22/2017,16:37:54,26.13,25.75,25.63,26.25,117,27,196,23,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.380769231,1,0,2
620,12/22/2017,16:38:25,26.13,25.75,25.63,26.25,118,27,197,23,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.353846154,1,1,2
621,12/22/2017,16:38:55,26.13,25.75,25.69,26.25,117,27,197,23,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.269230769,1,0,2
622,12/22/2017,16:39:26,26.13,25.75,25.69,26.25,117,27,195,23,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.223076923,1,0,2
623,12/22/2017,16:39:57,26.13,25.75,25.69,26.25,117,27,194,22,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.169230769,1,0,2
624,12/22/2017,16:40:27,26.13,25.75,25.69,26.25,118,27,193,22,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.16,440.5484626024045,0.207692308,1,1,2
625,12/22/2017,16:40:58,26.13,25.75,25.69,26.19,117,27,192,22,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.11,440.5484626024045,0.246153846,1,1,2
626,12/22/2017,16:41:28,26.13,25.75,25.75,26.25,117,27,191,22,0.1410713905734653,0.05,0.06,0.06,440.5484626024045,0.334615385,0,0,2
627,12/22/2017,16:41:59,26.13,25.75,25.69,26.25,117,26,192,21,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.373076923,0,0,2
628,12/22/2017,16:42:30,26.13,25.75,25.75,26.19,117,27,191,21,0.1410713905734653,0.07,0.07,0.06,440.5484626024045,0.453846154,1,0,2
629,12/22/2017,16:43:00,26.13,25.75,25.69,26.38,117,26,194,21,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.06,440.5484626024045,0.526923077,0,0,2
630,12/22/2017,16:43:31,26.13,25.75,25.75,26.31,117,26,190,21,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.638461538,0,1,2
631,12/22/2017,16:44:02,26.13,25.75,25.75,26.31,117,26,190,20,0.1410713905734653,0.05643891291448484,0.06,0.09549420151079904,440.5484626024045,0.784615385,0,0,2
632,12/22/2017,16:44:32,26.13,25.75,25.75,26.25,117,26,190,20,0.1410713905734653,0.05,0.07,0.07,440.5484626024045,0.915384615,0,0,2
633,12/22/2017,16:45:03,26.13,25.75,25.75,26.25,117,26,190,20,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09,440.5484626024045,0.930769231,1,0,2
634,12/22/2017,16:45:33,26.13,25.75,25.75,26.25,117,26,190,20,0.1410713905734653,0.05,0.06,0.06,440.5484626024045,1.015384615,0,0,2
635,12/22/2017,16:46:04,26.13,25.75,25.75,26.25,117,26,189,20,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.06,440.5484626024045,1.069230769,0,0,2
636,12/22/2017,16:46:35,26.13,25.75,25.75,26.25,117,26,188,20,0.09,0.06,0.06866091360926825,0.06,440.5484626024045,1.142307692,1,0,2
637,12/22/2017,16:47:05,26.13,25.75,25.75,26.25,117,26,189,20,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.15,440.5484626024045,1.142307692,0,0,2
638,12/22/2017,16:47:36,26.13,25.75,25.75,26.25,117,26,188,20,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.08,440.5484626024045,1.307692308,0,0,2
639,12/22/2017,16:48:07,26.13,25.75,25.75,26.31,117,26,188,20,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.15,440.5484626024045,1.396153846,1,1,2
640,12/22/2017,16:48:37,26.13,25.75,25.75,26.25,117,26,188,20,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.65,0,1,2
641,12/22/2017,16:49:08,26.13,25.75,25.69,26.31,117,26,186,19,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.07,440.5484626024045,1.826923077,0,1,2
642,12/22/2017,16:49:39,26.13,25.75,25.69,26.31,116,26,186,19,0.1410713905734653,0.05,0.07,0.07,440.5484626024045,1.973076923,0,1,2
643,12/22/2017,16:50:09,26.13,25.75,25.69,26.31,116,26,186,19,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.08,440.5484626024045,2.134615385,0,1,2
